date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-05T10:20:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T10:30:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T10:40:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T10:50:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T11:00:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T11:10:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T11:20:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T11:30:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T11:40:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T11:50:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T12:00:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T12:10:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T12:20:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T12:30:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T12:40:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T12:50:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T13:00:00.000+0000,999622.3109322394,631673.6353483994,999999.9999999999
2025-03-05T13:10:00.000+0000,999622.3109322394,632040.6998616795,999999.9999999999
2025-03-05T13:20:00.000+0000,999622.3109322394,633109.7279544794,999999.9999999999
2025-03-05T13:30:00.000+0000,999566.9208423995,563872.1156544795,999999.9999999999
2025-03-05T13:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T13:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T14:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T14:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T14:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T14:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T14:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T14:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T15:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T15:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T15:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T15:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T15:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T15:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T16:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T16:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T16:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T16:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T16:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T16:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T17:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T17:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T17:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T17:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T17:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T17:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T18:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T18:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T18:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T18:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T18:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T18:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T19:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T19:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T19:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T19:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T19:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T19:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T20:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T20:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T20:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T20:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T20:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T20:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T21:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T21:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T21:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T21:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T21:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T21:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T22:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T22:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T22:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T22:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T22:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T22:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T23:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T23:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T23:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T23:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T23:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-05T23:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T00:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T00:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T00:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T00:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T00:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T00:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T01:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T01:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T01:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T01:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T01:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T01:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T02:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T02:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T02:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T02:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T02:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T02:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T03:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T03:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T03:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T03:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T03:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T03:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T04:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T04:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T04:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T04:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T04:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T04:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T05:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T05:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T05:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T05:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T05:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T05:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T06:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T06:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T06:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T06:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T06:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T06:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T07:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T07:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T07:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T07:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T07:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T07:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T08:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T08:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T08:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T08:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T08:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T08:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T09:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T09:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T09:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T09:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T09:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T09:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T10:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T10:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T10:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T10:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T10:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T10:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T11:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T11:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T11:20:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T11:30:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T11:40:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T11:50:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T12:00:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T12:10:00.000+0000,999485.3780832795,461943.66675447946,999999.9999999999
2025-03-06T12:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T12:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T12:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T12:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T13:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T13:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T13:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T13:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T13:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T13:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T14:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T14:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T14:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T14:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T14:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T14:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T15:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T15:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T15:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T15:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T15:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T15:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T16:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T16:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T16:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T16:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T16:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T16:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T17:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T17:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T17:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T17:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T17:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T17:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T18:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T18:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T18:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T18:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T18:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T18:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T19:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T19:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T19:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T19:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T19:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T19:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T20:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T20:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T20:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T20:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T20:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T20:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T21:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T21:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T21:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T21:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T21:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T21:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T22:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T22:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T22:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T22:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T22:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T22:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T23:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T23:10:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T23:20:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T23:30:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T23:40:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-06T23:50:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-07T00:00:00.000+0000,999225.5208821597,137122.1653544797,999999.9999999999
2025-03-07T00:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T00:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T00:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T00:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T00:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T01:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T01:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T01:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T01:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T01:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T01:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T02:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T02:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T02:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T02:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T02:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T02:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T03:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T03:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T03:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T03:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T03:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T03:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T04:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T04:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T04:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T04:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T04:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T04:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T05:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T05:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T05:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T05:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T05:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T05:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T06:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T06:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T06:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T06:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T06:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T06:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T07:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T07:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T07:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T07:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T07:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T07:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T08:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T08:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T08:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T08:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T08:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T08:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T09:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T09:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T09:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T09:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T09:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T09:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T10:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T10:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T10:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T10:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T10:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T10:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T11:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T11:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T11:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T11:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T11:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T11:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T12:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T12:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T12:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T12:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T12:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T12:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T13:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T13:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T13:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T13:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T13:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T13:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T14:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T14:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T14:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T14:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T14:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T14:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T15:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T15:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T15:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T15:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T15:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T15:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T16:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T16:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T16:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T16:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T16:40:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T16:50:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T17:00:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T17:10:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T17:20:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
2025-03-07T17:30:00.000+0000,999211.9333630397,120137.76645447973,999999.9999999999
