date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-10T13:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T13:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T13:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T13:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T13:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T13:50:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T14:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T14:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T14:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T14:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T14:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T14:50:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T15:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T15:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T15:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T15:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T15:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T15:50:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T16:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T16:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T16:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T16:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T16:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T16:50:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T17:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T17:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T17:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T17:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T17:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T17:50:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T18:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T18:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T18:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T18:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T18:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T18:50:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T19:00:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T19:10:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T19:20:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T19:30:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T19:40:00.000+0000,996601.1108756796,996601.1108756796,999999.9999999999
2025-03-10T19:50:00.000+0000,995940.2749592796,170556.21537567966,999999.9999999999
2025-03-10T20:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T20:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T20:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T20:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T20:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T20:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T21:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T21:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T21:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T21:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T21:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T21:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T22:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T22:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T22:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T22:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T22:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T22:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T23:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T23:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T23:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T23:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T23:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-10T23:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T00:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T00:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T00:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T00:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T00:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T00:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T01:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T01:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T01:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T01:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T01:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T01:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T02:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T02:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T02:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T02:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T02:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T02:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T03:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T03:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T03:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T03:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T03:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T03:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T04:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T04:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T04:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T04:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T04:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T04:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T05:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T05:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T05:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T05:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T05:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T05:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T06:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T06:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T06:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T06:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T06:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T06:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T07:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T07:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T07:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T07:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T07:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T07:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T08:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T08:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T08:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T08:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T08:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T08:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T09:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T09:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T09:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T09:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T09:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T09:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T10:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T10:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T10:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T10:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T10:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T10:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T11:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T11:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T11:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T11:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T11:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T11:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T12:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T12:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T12:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T12:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T12:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T12:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T13:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T13:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T13:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T13:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T13:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T13:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T14:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T14:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T14:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T14:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T14:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T14:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T15:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T15:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T15:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T15:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T15:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T15:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T16:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T16:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T16:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T16:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T16:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T16:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T17:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T17:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T17:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T17:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T17:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T17:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T18:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T18:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T18:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T18:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T18:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T18:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T19:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T19:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T19:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T19:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T19:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T19:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T20:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T20:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T20:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T20:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T20:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T20:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T21:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T21:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T21:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T21:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T21:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T21:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T22:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T22:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T22:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T22:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T22:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T22:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T23:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T23:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T23:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T23:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T23:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-11T23:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T00:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T00:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T00:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T00:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T00:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T00:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T01:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T01:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T01:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T01:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T01:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T01:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T02:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T02:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T02:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T02:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T02:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T02:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T03:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T03:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T03:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T03:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T03:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T03:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T04:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T04:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T04:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T04:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T04:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T04:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T05:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T05:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T05:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T05:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T05:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T05:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T06:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T06:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T06:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T06:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T06:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T06:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T07:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T07:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T07:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T07:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T07:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T07:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T08:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T08:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T08:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T08:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T08:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T08:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T09:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T09:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T09:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T09:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T09:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T09:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T10:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T10:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T10:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T10:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T10:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T10:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T11:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T11:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T11:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T11:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T11:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T11:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T12:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T12:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T12:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T12:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T12:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T12:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T13:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T13:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T13:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T13:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T13:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T13:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T14:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T14:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T14:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T14:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T14:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T14:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T15:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T15:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T15:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T15:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T15:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T15:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T16:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T16:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T16:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T16:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T16:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T16:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T17:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T17:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T17:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T17:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T17:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T17:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T18:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T18:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T18:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T18:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T18:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T18:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T19:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T19:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T19:20:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T19:30:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T19:40:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T19:50:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T20:00:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
2025-03-12T20:10:00.000+0000,995940.2749592797,995940.2749592797,999999.9999999999
