date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-05T19:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T19:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T19:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T20:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T20:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T20:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T20:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T20:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T20:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T21:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T21:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T21:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T21:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T21:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T21:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T22:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T22:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T22:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T22:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T22:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T22:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T23:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T23:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T23:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T23:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T23:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-05T23:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T00:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T00:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T00:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T00:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T00:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T00:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T01:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T01:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T01:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T01:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T01:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T01:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T02:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T02:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T02:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T02:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T02:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T02:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T03:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T03:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T03:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T03:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T03:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T03:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T04:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T04:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T04:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T04:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T04:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T04:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T05:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T05:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T05:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T05:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T05:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T05:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T06:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T06:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T06:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T06:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T06:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T06:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T07:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T07:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T07:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T07:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T07:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T07:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T08:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T08:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T08:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T08:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T08:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T08:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T09:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T09:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T09:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T09:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T09:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T09:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T10:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T10:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T10:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T10:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T10:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T10:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T11:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T11:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T11:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T11:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T11:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T11:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T12:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T12:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T12:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T12:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T12:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T12:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T13:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T13:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T13:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T13:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T13:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T13:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T14:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T14:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T14:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T14:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T14:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T14:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T15:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T15:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T15:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T15:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T15:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T15:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T16:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T16:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T16:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T16:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T16:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T16:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T17:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T17:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T17:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T17:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T17:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T17:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T18:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T18:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T18:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T18:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T18:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T18:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T19:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T19:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T19:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T19:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T19:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T19:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T20:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T20:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T20:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T20:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T20:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T20:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T21:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T21:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T21:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T21:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T21:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T21:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T22:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T22:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T22:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T22:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T22:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T22:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T23:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T23:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T23:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T23:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T23:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-06T23:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T00:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T00:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T00:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T00:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T00:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T00:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T01:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T01:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T01:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T01:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T01:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T01:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T02:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T02:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T02:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T02:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T02:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
